date,horaire,team_home,team_away,score,cote1,coteN,cote2
28112017,20:00,MTK Budapest ,Gyirmot,2 : 1,-,-,-
28112017,13:00,Akademija Pandev ,Teteks,4 : 1,-,-,-
28112017,13:00,FK Skopje,Renova ,1 : 2,-,-,-
28112017,13:00,Pobeda,Pelister ,2 : 2,-,-,-
28112017,18:00,Arka ,Chrobry Glogow,1 : 1,-,-,-
28112017,20:45,Korona ,Zaglebie,2 : 0,-,-,-
28112017,20:15,Maribor,O. Ljubljana ,1 : 1,-,-,-
02122017,13:00,Chebika ,Kasserine,2 : 1 (1 : 1),-,-,-
02122017,13:00,CS Akouda ,Baath Bir Mcherga,4 : 2,-,-,-
02122017,13:00,Douz,US Tataouine ,0 : 1,-,-,-
02122017,13:00,El Alia Sport ,Ahly Sfaxien,1 : 0 (0 : 0),-,-,-
02122017,13:00,Enfida Sports,Hamam-Sousse ,0 : 1,-,-,-
02122017,13:00,ES El Aloui ,SS Sfaxien,4 : 1,-,-,-
02122017,13:00,Jeunesse Tebourba ,Borj Amri,1 : 0,-,-,-
02122017,13:00,LPTA Tozeur ,Rades,3 : 0,-,-,-
02122017,13:00,Menzel Nour ,Hammamet,3 : 0,-,-,-
02122017,13:00,Moknine ,Avenir,2 : 1 (1 : 1),-,-,-
02122017,13:00,NA Bouhjar,Sfax Railways ,0 : 3 (0 : 0),-,-,-
02122017,13:00,Redeyef ,Menzel Bourguiba,2 : 0,-,-,-
02122017,13:00,Rejiche ,Sporting Ben Arous,2 : 1 (1 : 1),-,-,-
02122017,13:00,Sejnane,Sbikha ,1 : 2,-,-,-
02122017,13:00,Sidi Bouzid,Bembla ,0 : 1,-,-,-
01122017,12:15,Chikhura ,Torpedo Kutaisi,1 : 0 (0 : 0),-,-,-
01122017,14:30,Crumlin United,Immaculata ,2 : 4,-,-,-
01122017,14:30,Dundela ,Newcastle,5 : 0,-,-,-
01122017,14:30,Glebe ,Annagh,2 : 1,-,-,-
01122017,14:30,Lisburn ,Albert Foundry,3 : 1,-,-,-
01122017,14:30,Moyola ,Ballywalter,2 : 0,-,-,-
01122017,14:30,Portstewart,Maiden City ,1 : 2 (1 : 1),-,-,-
01122017,14:30,Queens Univ. ,Killyleagh Youth,3 : 1,-,-,-
01122017,14:30,Shankill,Crumlin Star ,0 : 4,-,-,-
01122017,13:00,Cheminots ,Djelma,1 : 0,-,-,-
01122017,13:00,Dahmani,CO Transports ,0 : 1,-,-,-
01122017,13:00,Slimane,Chebba ,1 : 2 (1 : 1),-,-,-
