date,horaire,team_home,team_away,score,cote1,coteN,cote2
01122017,20:00,Lille,Toulouse,1 : 0,1.88,3.15,4.00
01122017,20:00,Monaco,Angers,1 : 0,1.42,4.30,6.50
01122017,20:00,Nice,Metz,3 : 1,1.45,4.10,6.50
01122017,20:00,Rennes,Amiens,2 : 0,2.00,2.95,3.90
01122017,20:00,Troyes ,Guingamp ,0 : 1,2.45,3.05,2.85
01122017,15:00,USM Blida,Medea,2 : 1,1.95,2.60,3.50
01122017,16:00,Bel Abbes,MC Alger,1 : 1,1.95,2.65,3.50
01122017,16:00,Hussein Dey,Setif,0 : 0,2.70,2.55,2.40
01122017,16:00,Oran,USM Alger,1 : 1,2.00,2.70,3.20
01122017,17:00,Paradou,Belouizdad,0 : 0,1.72,2.70,4.40
09122017,15:00,Amiens,Lyon,1 : 2,5.00,4.00,1.66
09122017,17:00,Nantes,Nice,1 : 2,2.14,3.20,3.70
09122017,21:00,Marseille,Saint-Etienne,1 : 0,1.36,4.75,8.00
09122017,14:00,Zarzis,Club Africain,0 : 0,4.50,2.89,1.90
09122017,15:00,Etoile Sahel,Sfaxien,1 : 2,1.90,3.10,4.00
08122017,17:00,PSG,Lille,3 : 1,1.11,10.00,21.00
08122017,20:00,Angers,Montpellier,1 : 1,2.62,3.00,3.00
08122017,20:00,Guingamp,Dijon ,4 : 0,2.20,3.25,3.50
08122017,20:00,Metz,Rennes,1 : 1,3.75,3.25,2.10
08122017,20:00,Monaco,Troyes,3 : 2,1.28,5.50,11.00
08122017,20:00,Toulouse,Caen,2 : 0,2.25,3.10,3.60
08122017,15:00,Biskra,Bel Abbes,2 : 1,2.10,3.00,3.50
08122017,16:00,Belouizdad,Hussein Dey,0 : 2,1.57,3.50,5.75
07122017,20:45,Bordeaux,Strasbourg,0 : 3,1.61,3.75,6.00
07122017,15:00,Medea,Paradou,1 : 0,2.37,2.87,3.10
07122017,16:00,Oran,Saoura,1 : 0,2.04,3.00,3.60
07122017,17:00,Constantine,USM Blida,1 : 1,1.25,4.75,13.00
07122017,17:00,Setif,Tadjenant,2 : 0,1.53,3.75,7.00
07122017,17:00,USM Alger ,JS Kabylie ,0 : 0,1.50,3.60,6.50
06122017,17:45,MC Alger,Harrach,2 : 0,1.36,4.00,9.00
06122017,14:00,Kairouanaise,Esperance Tunis,1 : 2,6.00,3.50,1.50
05122017,14:00,Club Africain,Sfaxien ,2 : 1,2.10,2.89,3.60
05122017,14:00,Gabes,Bizertin,2 : 1,-,-,-
05122017,14:00,Monastir,Metlaoui,2 : 1,1.95,3.00,4.00
05122017,14:00,Stade Tunisien,Stade Gabesien,0 : 0,1.83,3.00,4.59
05122017,14:00,Zarzis,CO Medenine,0 : 0,-,-,-
05122017,15:00,Etoile Sahel,Ben Guerdane,2 : 0,-,-,-
04122017,17:00,USM Alger,Biskra,2 : 0,1.50,3.60,6.50
11122017,17:00,Setif,USM Alger ,1 : 2,1.68,2.90,4.20
22122017,13:00,CO Medenine,Club Africain,-,2.88,2.60,2.25
22122017,15:00,Esperance Tunis,Sfaxien,-,1.44,3.20,5.50
19122017,20:50,Amiens,Nantes,0 : 1,2.75,2.85,2.65
19122017,20:50,Angers,Dijon ,2 : 1,2.00,3.15,3.75
19122017,20:50,Bordeaux,Montpellier,0 : 2,2.10,2.90,3.75
19122017,20:50,Guingamp,Saint-Etienne ,2 : 1,1.88,3.25,4.00
19122017,20:50,Lille,Nice,1 : 1,2.70,3.00,2.60
19122017,20:50,Marseille,Troyes,3 : 1,1.25,5.50,11.00
19122017,20:50,Metz,Strasbourg,3 : 0,2.70,3.15,2.50
19122017,20:50,Monaco,Rennes,2 : 1,1.38,4.60,7.50
19122017,20:50,PSG,Caen,3 : 1,1.07,11.00,25.00
19122017,20:50,Toulouse,Lyon,1 : 2,4.00,3.70,1.80
16122017,15:00,Nantes ,Angers,1 : 0,1.88,3.05,4.30
16122017,17:00,Nice,Bordeaux,1 : 0,2.05,3.20,3.40
16122017,21:00,Lyon,Marseille,2 : 0,2.25,3.40,3.00
16122017,14:00,Metlaoui,Bizertin,2 : 0,2.38,2.63,2.63
16122017,15:00,Club Africain,Etoile Sahel,1 : 0,2.40,2.63,2.60
27122017,14:00,Gabes,Club Africain,1 : 0,2.50,2.63,2.50
27122017,14:00,Kairouanaise,Stade Gabesien,2 : 0,2.10,2.50,3.25
27122017,14:00,Stade Tunisien,Metlaoui,4 : 2,1.91,2.63,3.60
27122017,14:00,Zarzis,Ben Guerdane,0 : 1,2.00,2.50,3.50
26122017,14:00,Esperance Tunis,CO Medenine,3 : 1,1.17,4.50,11.00
26122017,14:00,Etoile Sahel,Bizertin,3 : 2,1.44,3.20,6.00
26122017,16:00,Monastir,Sfaxien,1 : 0,3.00,2.60,2.15
23122017,13:00,Bizertin,Stade Tunisien ,3 : 1,1.91,2.75,3.40
23122017,15:00,Etoile Sahel,Stade Gabesien,2 : 0,1.57,2.88,5.00
